280382	52	0
280486	105	1
280591	103	1
280695	106	1
280801	105	1
280911	109	1
280962	54	0
281016	55	0
281071	53	0
281124	55	0
281179	51	0
281230	59	0
281289	51	0
281340	54	0
281394	52	0
281446	53	0
281499	51	0
281550	50	0
281600	59	0
281659	51	0
281710	51	0
281761	53	0
281865	103	1
281917	52	0
282020	110	1
282079	51	0
282182	103	1
282233	52	0
282337	104	1
282389	58	0
282447	58	0
282505	57	0
282562	65	0
282627	86	0
282713	52	0
282765	51	0
282816	68	0
282884	56	0
283043	155	2
283095	52	0
283147	51	0
283259	114	1
283312	91	0
283403	51	0
283454	52	0
283566	105	1
283618	55	0
283673	59	0
283732	52	0
283784	52	0
283836	54	0
283890	53	0
283943	52	0
283995	74	0
284069	83	0
284152	113	0
284265	97	0
284362	53	0
284467	102	1
284517	51	0
284568	59	0
284627	53	0
284680	54	0
284734	51	0
284785	54	0
284890	105	1
284944	52	0
284996	57	0
285053	52	0
285105	50	0
285155	53	0
285208	53	0
285261	52	0
285366	113	1
285426	54	0
285480	60	0
285540	54	0
285594	53	0
285647	52	0
285699	56	0
285755	57	0
285812	51	0
285913	102	1
285965	55	0
286020	54	0
286074	55	0
286180	103	1
286291	104	1
286447	156	2
286611	167	2
286665	52	0
286717	52	0
286769	54	0
286823	60	0
286957	132	1
287015	52	0
287067	53	0
287120	53	0
287227	106	1
287279	52	0
287387	107	1
287438	53	0
287491	52	0
287543	51	0
287597	51	0
287648	52	0
287700	52	0
287752	60	0
287864	105	1
287917	52	0
287969	51	0
288020	55	0
288126	109	1
288184	52	0
288236	51	0
288287	52	0
288392	104	1
288443	53	0
288496	62	0
288828	625	1
289183	51	0
289286	106	1
289340	52	0
289392	54	0
289551	172	2
289618	55	0
289755	133	1
289806	57	0
289863	87	0
289950	51	0
290056	108	1
290109	66	0
290237	117	1
290292	58	0
290350	51	0
290401	51	0
290452	52	0
290504	51	0
290555	51	0
290658	112	1
290718	56	0
290877	156	2
290982	104	1
291034	53	0
291087	58	0
291145	52	0
291197	53	0
291250	54	0
291304	52	0
291356	53	0
291409	57	0
291525	116	1
291582	54	0
291636	50	0
291690	50	0
291740	53	0
291793	288	0
292081	342	0
292423	58	0
292481	51	0
292583	102	1
292688	108	1
292742	50	0
292845	106	1
292898	52	0
292950	54	0
293004	60	0
293118	115	1
293179	58	0
293237	52	0
293289	76	0
293365	52	0
293473	130	1
293601	117	1
293664	53	0
293717	110	0
293827	57	0
293884	54	0
293990	105	1
294043	73	0
294116	87	0
294203	61	0
294322	112	1
294376	302	0
294678	257	0
294935	119	0
295054	97	0
295151	48	0
295252	104	1
295303	53	0
295407	106	1
295462	55	0
295517	45	0
295562	52	0
295614	52	0
295666	51	0
295717	50	0
295767	53	0
295820	57	0
295877	46	0
295923	52	0
295975	50	0
296078	101	1
296126	51	0
296177	54	0
296231	49	0
296280	54	0
296334	49	0
296504	173	2
296556	51	0
296607	61	0
296668	56	0
296724	104	0
296828	67	0
296895	54	0
297064	177	2
297220	144	2
297270	50	0
297320	51	0
297371	51	0
297422	59	0
297481	45	0
297526	52	0
297578	50	0
297729	153	2
297781	54	0
297835	60	0
297938	93	1
298040	103	1
298091	49	0
298140	53	0
298193	71	0
298308	99	1
298363	52	0
298415	53	0
298468	51	0
298570	113	1
298678	98	1
298730	52	0
298782	51	0
298883	102	1
298935	51	0
299090	155	2
299141	52	0
299193	51	0
299244	52	0
299347	112	1
299408	43	0
299451	54	0
299557	104	1
299660	102	1
299711	59	0
299770	46	0
299816	51	0
299921	106	1
299978	50	0
